MK313762,0.2558472987202487,0.06443325223496471
MK313763,0.2558472987202469,0.06443325223496567
HE962367,0.2558472987202469,0.06443325223496567
HE962023,0.2558472987202469,0.06443325223496567
HE962024,0.2558472987202469,0.06443325223496567
HE611259,0.2558472987202487,0.06443325223496471
HE611267,0.2558472987202469,0.06443325223496567
MK313765,0.2558472987202469,0.06443325223496567
MK313767,0.2558472987202469,0.06443325223496567
JQ773409,0.2558472987202469,0.06443325223496567
HE962366,0.2558472987202469,0.06443325223496567
HE611258,0.2558472987202487,0.06443325223496471
HE611260,0.2558472987202469,0.06443325223496567
HE611261,0.2558472987202469,0.06443325223496567
HE611262,0.2558472987202469,0.06443325223496567
HE611263,0.2558472987202469,0.06443325223496567
FN907957,0.2558472987202469,0.06443325223496567
HE962365,0.2558472987202487,0.06443325223496471
HE611268,0.2558472987202469,0.06443325223496567
JN644141,0.2558472987202469,0.06443325223496567
HE611271,0.2558472987202469,0.06443325223496567
HE611272,0.2558472987202469,0.06443325223496567
HE611273,0.2558472987202469,0.06443325223496567
HE611274,0.2558472987202469,0.06443325223496567
HE574703,0.2558472987202469,0.06443325223496567
HE574705,0.2558472987202469,0.06443325223496567
HE574701,0.2558472987202469,0.06443325223496567
HE611269,0.2558472987202469,0.06443325223496567
HE611270,0.2558472987202469,0.06443325223496567
HE962025,0.2558472987202469,0.06443325223496567
HE611264,0.2558472987202469,0.06443325223496567
HE611265,0.2558472987202469,0.06443325223496567
HE611266,0.2558472987202469,0.06443325223496567
MK313761,0.2558472987202469,0.06443325223496567
MK313764,0.2558472987202469,0.06443325223496567
JQ773410,0.2558472987202469,0.06443325223496567
FR872717,0.2558472987202469,0.06443325223496567
JQ773411,0.2558472987202469,0.06443325223496567
JQ773412,0.2558472987202469,0.06443325223496567
JQ773408,0.2558472987202469,0.06443325223496567
KU298879,0.2558472987202469,0.06443325223496567
HE574704,0.2558472987202469,0.06443325223496567
MK313766,0.2558472987202469,0.06443325223496567
FN907958,0.2558472987202469,0.06443325223496567
FN907962,0.2558472987202469,0.06443325223496567
FN907963,0.2558472987202469,0.06443325223496567
FN870022,0.2558472987202469,0.06443325223496567
MK313768,0.2558472987202469,0.06443325223496567
FN870021,0.2558472987202469,0.06443325223496567
PPH11,0.2558472987202469,0.06443325223496567
MK463922,0.2558472987202469,0.06443325223496567
LN833168,0.2558472987202469,0.06443325223496567
LN833176,0.2558472987202469,0.06443325223496567
LN833190,0.2558472987202469,0.06443325223496567
LN833184,0.2558472987202469,0.06443325223496567
LN833186,0.25584729872024653,0.06443325223496589
LN833174,0.2558472987202469,0.06443325223496567
LN833188,0.2558472987202469,0.06443325223496567
LN833185,0.2558472987202469,0.06443325223496567
LN833162,0.2558472987202469,0.06443325223496567
LN833170,0.2558472987202469,0.06443325223496567
LN833163,0.2558472987202469,0.06443325223496567
LN833164,0.2558472987202469,0.06443325223496567
LN833166,0.2558472987202469,0.06443325223496567
LN833167,0.2558472987202469,0.06443325223496567
LN833177,0.2558472987202469,0.06443325223496567
LN833178,0.2558472987202469,0.06443325223496567
LN833179,0.2558472987202469,0.06443325223496567
LN833180,0.2558472987202469,0.06443325223496567
MK463914,0.2558472987202487,0.06443325223496471
MK463915,0.2558472987202469,0.06443325223496567
MK463918,0.2558472987202469,0.06443325223496567
LN833189,0.2558472987202469,0.06443325223496567
LN833173,0.2558472987202469,0.06443325223496567
LN833171,0.2558472987202469,0.06443325223496567
LN833182,0.2558472987202469,0.06443325223496567
MK463916,0.2558472987202469,0.06443325223496567
MK463917,0.2558472987202469,0.06443325223496567
MK463921,0.2558472987202487,0.06443325223496471
LN833181,0.2558472987202469,0.06443325223496567
MK463920,0.2579256564085303,0.06325114556176076
FN907960,0.25872145982847417,0.0645461542215479
FN907961,0.25605943485336724,0.06391429983936855
LN833175,0.2561886328085746,0.06528977603666278
LN833165,0.25906457499962726,0.06483536724460391
LN833169,0.25906457499962726,0.06483536724460391
LN833187,0.25906457499962726,0.06483536724460391
HE962368,0.2556993507553432,0.06372272195542081
FN907964,0.2556993507553452,0.06372272195542084
LN833161,0.2565390483888652,0.06461436575131868
MK463919,0.2547541002882348,0.06405365633894149
LN833172,0.2538666950778906,0.06455454550665086
HE574702,0.257175510168151,0.06505974822494931
FN907959,0.25762126413760394,0.06518851461263149
LN833183,0.25712866496845665,0.06674272986456899
EU918768,0.2593207985278597,0.06549365964782652
HG793872,0.25536291026440233,0.034439176109599616
HG793939,0.25536291026440233,0.034439176109599616
FR751330,0.25536291026440233,0.034439176109599616
HG793810,0.25536291026440233,0.034439176109599616
HG793876,0.25536291026440233,0.034439176109599616
HG793865,0.25536291026440233,0.034439176109599616
HG793914,0.25536291026440233,0.034439176109599616
HG793866,0.25536291026440233,0.034439176109599616
HG793844,0.25536291026440233,0.034439176109599616
HE599245,0.25536291026440233,0.034439176109599616
FR751333,0.25536291026440233,0.034439176109599616
FR751338,0.25536291026440233,0.034439176109599616
HG793849,0.25536291026440233,0.034439176109599616
HG793907,0.25536291026440233,0.034439176109599616
HG793888,0.25536291026440233,0.034439176109599616
HG793915,0.25536291026440233,0.034439176109599616
HG793834,0.25536291026440233,0.034439176109599616
FR751334,0.25536291026440233,0.034439176109599616
HG793847,0.25536291026440233,0.034439176109599616
HE962028,0.25536291026440233,0.034439176109599616
HE962029,0.25536291026440233,0.034439176109599616
HG793848,0.25536291026440233,0.034439176109599616
HG793902,0.25536291026440233,0.034439176109599616
HE599230,0.25536291026440233,0.034439176109599616
HE599231,0.25536291026440233,0.034439176109599616
HE599233,0.25536291026440233,0.034439176109599616
HE599234,0.25536291026440233,0.034439176109599616
HE599235,0.25536291026440233,0.034439176109599616
HE599236,0.25536291026440233,0.034439176109599616
HG793934,0.25536291026440233,0.034439176109599616
HG793935,0.25536291026440233,0.034439176109599616
HE599237,0.25536291026440233,0.034439176109599616
HE599238,0.25536291026440233,0.034439176109599616
HG793910,0.25536291026440233,0.034439176109599616
HE599242,0.25536291026440233,0.034439176109599616
FR751331,0.25536291026440233,0.034439176109599616
HG793909,0.25536291026440233,0.034439176109599616
HG793924,0.25536291026440233,0.034439176109599616
HG793927,0.25536291026440233,0.034439176109599616
HG793835,0.25536291026440233,0.034439176109599616
HG793875,0.25536291026440233,0.034439176109599616
HG793912,0.25536291026440233,0.034439176109599616
HG793862,0.25536291026440233,0.034439176109599616
HE599232,0.25536291026440233,0.034439176109599616
FR751332,0.25536291026440233,0.034439176109599616
HG793864,0.25536291026440233,0.034439176109599616
HG793877,0.25536291026440233,0.034439176109599616
HG793916,0.25536291026440233,0.034439176109599616
FR751337,0.25536291026440233,0.034439176109599616
HG793846,0.25536291026440233,0.034439176109599616
HG793887,0.25536291026440233,0.034439176109599616
FR751336,0.25536291026440233,0.034439176109599616
HG793936,0.25536291026440233,0.034439176109599616
HG793933,0.25536291026440233,0.034439176109599616
HG793843,0.25536291026440233,0.034439176109599616
HE962026,0.25536291026440233,0.034439176109599616
HE599228,0.25536291026440233,0.034439176109599616
FR751329,0.25536291026440233,0.034439176109599616
HG793863,0.25536291026440233,0.034439176109599616
HG793926,0.25536291026440233,0.034439176109599616
HG793896,0.25536291026440233,0.034439176109599616
HG793938,0.25536291026440233,0.034439176109599616
HG793913,0.25536291026440233,0.034439176109599616
HG793908,0.25536291026440233,0.034439176109599616
HG793871,0.25536291026440233,0.034439176109599616
HG793816,0.25536291026440233,0.034439176109599616
HG793873,0.25536291026440233,0.034439176109599616
HG793874,0.25536291026440233,0.034439176109599616
FR751335,0.25536291026440233,0.034439176109599616
HG793830,0.25536291026440233,0.034439176109599616
HG793931,0.25536291026440233,0.034439176109599616
HG793812,0.25536291026440233,0.034439176109599616
HG793883,0.25536291026440233,0.034439176109599616
HG793827,0.25536291026440233,0.034439176109599616
HG793895,0.25536291026440233,0.034439176109599616
HG793930,0.25536291026440233,0.034439176109599616
HG793832,0.25536291026440233,0.034439176109599616
HG793840,0.25536291026440233,0.034439176109599616
HG793839,0.25536291026440233,0.034439176109599616
HG793853,0.25536291026440233,0.034439176109599616
HG793921,0.25536291026440233,0.034439176109599616
HG793884,0.25536291026440233,0.034439176109599616
HG793826,0.25536291026440233,0.034439176109599616
HG793882,0.25536291026440233,0.034439176109599616
HG793929,0.25536291026440233,0.034439176109599616
HG793932,0.25536291026440233,0.034439176109599616
FR751326,0.25536291026440233,0.034439176109599616
HG793869,0.25536291026440233,0.034439176109599616
HG793937,0.25536291026440233,0.034439176109599616
HG793837,0.25536291026440233,0.034439176109599616
HG793906,0.25536291026440233,0.034439176109599616
HG793898,0.25536291026440233,0.034439176109599616
HG793899,0.25536291026440233,0.034439176109599616
HG793897,0.25536291026440233,0.034439176109599616
JN252314,0.25536291026440233,0.034439176109599616
KX514427,0.25536291026440233,0.034439176109599616
JN252316,0.25536291026440233,0.034439176109599616
MK313769,0.25536291026440233,0.034439176109599616
MK313774,0.25536291026440233,0.034439176109599616
MK313779,0.25536291026440233,0.034439176109599616
MK313780,0.25536291026440233,0.034439176109599616
MK313775,0.25536291026440233,0.034439176109599616
MK313773,0.25536291026440233,0.034439176109599616
MK313777,0.25536291026440233,0.034439176109599616
KU298876,0.25536291026440233,0.034439176109599616
KU298877,0.25536291026440233,0.034439176109599616
KU298878,0.25536291026440233,0.034439176109599616
JN252321,0.25536291026440233,0.034439176109599616
KX514423,0.25536291026440233,0.034439176109599616
PPHE6E,0.25536291026440233,0.034439176109599616
HG793818,0.25536291026440233,0.034439176109599616
HG793838,0.25536291026440233,0.034439176109599616
HG793855,0.25536291026440233,0.034439176109599616
HE599229,0.25536291026440233,0.034439176109599616
FR751323,0.25536291026440233,0.034439176109599616
HE599239,0.25536291026440233,0.034439176109599616
FR751320,0.25536291026440233,0.034439176109599616
HG793857,0.25536291026440233,0.034439176109599616
FR751322,0.25536291026440233,0.034439176109599616
HG793922,0.25536291026440233,0.034439176109599616
HG793811,0.25536291026440233,0.034439176109599616
HG793858,0.25536291026440233,0.034439176109599616
HG793859,0.25536291026440233,0.034439176109599616
HG793923,0.25536291026440233,0.034439176109599616
MK463909,0.25536291026440233,0.034439176109599616
HG793823,0.25536291026440233,0.034439176109599616
HG793886,0.25536291026440233,0.034439176109599616
HG793815,0.25536291026440233,0.034439176109599616
HG793817,0.25536291026440233,0.034439176109599616
HG793822,0.25536291026440233,0.034439176109599616
MK463904,0.25536291026440233,0.034439176109599616
HG793820,0.25536291026440233,0.034439176109599616
HG793821,0.25536291026440233,0.034439176109599616
HE599240,0.25536291026440233,0.034439176109599616
HE599241,0.25536291026440233,0.034439176109599616
HG793809,0.25536291026440233,0.034439176109599616
HE599226,0.25536291026440233,0.034439176109599616
HE599227,0.25536291026440233,0.034439176109599616
HE599246,0.25536291026440233,0.034439176109599616
FR751324,0.25536291026440233,0.034439176109599616
HE962030,0.25536291026440233,0.034439176109599616
HE962031,0.25536291026440233,0.034439176109599616
FR751325,0.25536291026440233,0.034439176109599616
HG793825,0.25536291026440233,0.034439176109599616
HE962032,0.25536291026440233,0.034439176109599616
HE599244,0.25536291026440233,0.034439176109599616
HG793842,0.25536291026440233,0.034439176109599616
HG793854,0.25536291026440233,0.034439176109599616
HG793870,0.25536291026440233,0.034439176109599616
HG793841,0.25536291026440233,0.034439176109599616
HE599243,0.25536291026440233,0.034439176109599616
JN252322,0.25536291026440233,0.034439176109599616
MK313770,0.25536291026440233,0.034439176109599616
MK313772,0.25536291026440233,0.034439176109599616
MK313771,0.25536291026440233,0.034439176109599616
JN252323,0.25536291026440233,0.034439176109599616
NC_001355,0.25536291026440233,0.034439176109599616
KX514429,0.2715444113801639,0.03688153265396427
HG793831,0.2551425532736623,0.03337271881719714
MK313776,0.25803348585637653,0.03420859251062021
HG793860,0.2549124956735623,0.03537650250704186
MK313778,0.25856888955655544,0.03491072153097139
HG793833,0.25539638581313956,0.034837407988460835
HG793836,0.25521530001726883,0.03413785549725932
HG793925,0.2553963858131407,0.0348374079884686
HG793828,0.2552088021721028,0.034054289292358604
HG793845,0.2549754032838242,0.03389798623080978
HE962027,0.25496065064463785,0.03362120775891313
HG793920,0.25496065064463785,0.03362120775891313
HG793852,0.25670217650108784,0.03397886578255665
HG793819,0.25804808801418483,0.0345106010736436
HG793890,0.25804808801418305,0.034510601073643406
HG793891,0.25804808801418305,0.034510601073643406
HG793889,0.25804808801418305,0.034510601073643406
HG793892,0.2580480880141835,0.0345106010736438
HG793917,0.25804808801418305,0.03451060107364376
MK463905,0.25804808801418355,0.03451060107364415
HG793868,0.25804808801418305,0.034510601073643406
HG793894,0.2580480880141834,0.03451060107364366
HG793900,0.25804808801418305,0.034510601073643406
HG793851,0.2566266292555755,0.035401511276167384
HG793919,0.2566266292555761,0.03540151127616714
HG793878,0.2566266292555761,0.03540151127616714
HG793881,0.2566266292555761,0.03540151127616714
HG793928,0.2566266292555761,0.03540151127616714
HG793903,0.2566266292555761,0.03540151127616714
HG793904,0.2566266292555755,0.035401511276167384
HG793880,0.256626629255575,0.035401511276166746
HG793905,0.2566266292555761,0.03540151127616714
FR751328,0.2566266292555761,0.03540151127616714
HG793867,0.256626629255575,0.035401511276166746
HG793918,0.2566266292555761,0.03540151127616714
HG793879,0.256626629255575,0.035401511276166746
HG793829,0.2566266292555761,0.03540151127616714
JN252315,0.2566266292555755,0.035401511276167384
JN252317,0.2566266292555761,0.03540151127616714
JN252319,0.2566266292555761,0.03540151127616714
JN252320,0.2566266292555755,0.035401511276167384
MK313781,0.2566266292555761,0.03540151127616714
JN252318,0.25737209993792776,0.034369460274946514
HG793824,0.2577151358717623,0.035923905235743694
HG793911,0.2563330615552508,0.03500183779283788
HG793885,0.25353205155057923,0.03387613910413688
HG793813,0.25650665117194343,0.03397646852641049
HG793814,0.2565066511719436,0.033976468526410564
HG793861,0.25529305913255895,0.03398951882974627
FR751321,0.2546149251576005,0.033570787745649415
MK463906,0.2563311914685042,0.03439514317868282
MK463907,0.2582543653119869,0.03640358155382589
MK463908,0.2566129104339638,0.038477270687228296
HG793856,0.2585437034310342,0.03492774241320176
HG793850,0.25666394178051194,0.034535967376887806
HG793893,0.25666394178051194,0.034535967376887806
FR751327,0.2566639417805151,0.03453596737688794
HG793901,0.2584219253637394,0.034372807233435755
AF092932,0.25834532494417045,0.03463788661190554
AF436130,0.29934312566570426,0.0901321339797869
DQ344807,0.23803639822424807,-0.01606184962665571
HPU31788,0.27906070495154883,0.11484245398023568
KU298900,0.30454037221502445,0.0034448531477746114
KU298898,0.2722027910314802,0.11732201072866588
KU298899,0.26797429633938485,0.11690917965178062
HPU31791,0.2682304824277689,0.11676036737296551
LC270039,-0.14238506503874496,0.10115775412673604
HQ537743,-0.12348402978947598,0.1867356436278296
LC270030,-0.14238506503874496,0.10115775412673604
LC270041,-0.14238506503874496,0.10115775412673604
LC270042,-0.14238506503874496,0.10115775412673604
LC270074,-0.14238506503874496,0.10115775412673604
LC270049,-0.14238506503874496,0.10115775412673604
LC373207,-0.12348402978947598,0.1867356436278296
LC270028,-0.12348402978947598,0.1867356436278296
LC270052,-0.14238506503874496,0.10115775412673604
LC270029,-0.14238506503874496,0.10115775412673604
LC373205,-0.12348402978947598,0.1867356436278296
LC270026,-0.14238506503874496,0.10115775412673604
LC270031,-0.12348402978947587,0.1867356436278294
LC270035,-0.14238506503874496,0.10115775412673604
LC270050,-0.14238506503874496,0.10115775412673604
LC270067,-0.14238506503874496,0.10115775412673604
LC270037,-0.14238506503874496,0.10115775412673604
LC270057,-0.14238506503874496,0.10115775412673604
LC270043,-0.12348402978947587,0.1867356436278294
LC270044,-0.14238506503874496,0.10115775412673604
LC270069,-0.14238506503874496,0.10115775412673604
LC270072,-0.14238506503874496,0.10115775412673604
LC270062,-0.14238506503874496,0.10115775412673604
LC270061,-0.12348402978947587,0.1867356436278294
LC373204,-0.14238506503874496,0.10115775412673604
LC270024,-0.14238506503874496,0.10115775412673604
LC270045,-0.14238506503874496,0.10115775412673604
LC270056,-0.12348402978947587,0.1867356436278294
LC270034,-0.12348402978947598,0.1867356436278296
LC270068,-0.14238506503874496,0.10115775412673604
LC270070,-0.14238506503874496,0.10115775412673604
LC270071,-0.14238506503874496,0.10115775412673604
LC270075,-0.14238506503874496,0.10115775412673604
AB819272,-0.14238506503874496,0.10115775412673604
LC270055,-0.14238506503874496,0.10115775412673604
LC270025,-0.12348402978947598,0.1867356436278296
LC270054,-0.12348402978947598,0.1867356436278296
LC270051,-0.12348402978947587,0.1867356436278294
LC270040,-0.14238506503874496,0.10115775412673604
LC373206,-0.12348402978947587,0.1867356436278294
LC270027,-0.14238506503874496,0.10115775412673604
LC270033,-0.14238506503874496,0.10115775412673604
LC270046,-0.14238506503874496,0.10115775412673604
LC270064,-0.14238506503874496,0.10115775412673604
LC270036,-0.12348402978947598,0.1867356436278296
LC270058,-0.12348402978947598,0.1867356436278296
LC270048,-0.14238506503874496,0.10115775412673604
LC270060,-0.14238506503874496,0.10115775412673604
LC270066,-0.14238506503874496,0.10115775412673604
LC270032,-0.14238506503874496,0.10115775412673604
AB819274,-0.14238506503874496,0.10115775412673604
HQ537742,-0.12348402978947587,0.1867356436278294
LC270073,-0.12348402978947598,0.1867356436278296
LC270047,-0.14238506503874496,0.10115775412673604
LC270065,-0.14238506503874496,0.10115775412673604
AB819273,-0.14238506503874496,0.10115775412673604
HQ537731,-0.12348402978947587,0.1867356436278294
LC270063,-0.12348402978947598,0.1867356436278296
HQ537734,-0.14238506503874496,0.10115775412673604
HQ537732,-0.14238506503874496,0.10115775412673604
HQ537735,-0.14238506503874496,0.10115775412673604
HQ537736,-0.14238506503874496,0.10115775412673604
LC270059,-0.12348402978947598,0.1867356436278296
HQ537738,-0.14238506503874496,0.10115775412673604
HQ537739,-0.12348402978947598,0.1867356436278296
HQ537746,-0.12590277666548375,0.1884854176954415
HQ537737,-0.12449340308474102,0.1851514668961676
HQ537740,-0.1440623380804099,0.10082579391290086
HQ537741,-0.12469799919081805,0.18924292726774639
LC270038,-0.14224797253262564,0.09915947620673543
LC270053,-0.14224797253262564,0.09915947620673543
HQ537733,-0.12371481526724872,0.18627581498893958
GQ472848,-0.12599334881478105,0.1897759951021486
HQ537745,-0.14234565802305796,0.10043268678271053
KU298906,-0.13683374395291972,0.09916726028821725
KU298910,-0.13683374395291975,0.09916726028821708
KU298909,-0.11950552862647305,0.17103378984934542
KU298908,-0.13683374395291972,0.09916726028821725
KU298907,-0.14996217291789332,0.10368514597207773
HQ537744,-0.12343394999642114,0.18861442464500977
HQ537749,-0.13907224866247028,0.10081663644120309
HQ537750,-0.13907224866247028,0.100816636441203
HQ537751,-0.14058633803584722,0.09925110599230523
HQ537747,-0.12218323634138586,0.18683158931666352
HQ537748,-0.12218323634138607,0.18683158931666352
HQ537689,-0.12192652148044203,0.12717781831639371
HQ537690,-0.12203107000513663,0.12954467454500695
KU298891,-0.12203107000738934,0.12954467453273524
KU298892,-0.12203107000514468,0.1295446745449649
HQ537691,-0.12203107000516449,0.1295446745448555
HQ537692,-0.12203107000514339,0.12954467454497098
HQ537693,-0.12203107000514685,0.12954467454495083
HQ537694,-0.12203107000678083,0.12954467453605084
PPH33CG,-0.12203107000514807,0.12954467454494423
KU298894,-0.12203107000533646,0.1295446745439166
HQ537688,-0.1220310700051456,0.1295446745449549
KU298893,-0.13591707132080952,0.129374566038258
HQ537701,-0.1257402468923781,0.13216369321758936
HQ537698,-0.12041489977614166,0.12796763448855472
HQ537699,-0.12122920060209326,0.12999244297406157
HQ537700,-0.12122920060172937,0.12999244297638832
HQ537702,-0.12298516953714031,0.12912064981222537
HQ537703,-0.12298516953671494,0.12912064981499563
HQ537704,-0.12298516953712323,0.12912064981233348
HQ537706,-0.12298516953713838,0.12912064981223714
HQ537705,-0.1229851695367435,0.12912064981480836
HQ537707,-0.12285859552225968,0.12855062807931897
EU918766,-0.12226095838795414,0.1305882052927571
HQ537696,-0.12640890240358302,0.13155636386583394
HQ537695,-0.12640890240360447,0.13155636386576083
HQ537697,-0.12640890240707336,0.13155636385361996
KF436865,-0.12107394001395456,0.13339039014605383
KY225961,-0.13888967397992885,0.15806163650571517
KY225962,-0.13888967397994656,0.15806163650548058
KY225963,-0.1388896740907333,0.1580616350563773
LC270105,-0.13888967409080888,0.15806163505539458
HQ537774,-0.1388896740906695,0.15806163505720974
HQ537775,-0.1388896739800618,0.15806163650397076
HQ537776,-0.13888967409155756,0.15806163504559947
KY225958,-0.138889673979951,0.15806163650542837
KY225959,-0.1388896740909442,0.15806163505362755
KY225960,-0.13888967397995877,0.1580616365053183
HQ537777,-0.13888967398036292,0.15806163650004046
HQ537773,-0.14125763773985395,0.16310507827969786
HQ537772,-0.13934512516743208,0.15957492140975557
KY225956,-0.1376280311667718,0.15871294246211853
KY225957,-0.13701328600310098,0.15385102491378697
HQ537764,-0.13762557675532028,0.15385059266087459
HQ537765,-0.13762557675532006,0.15385059266087492
KY225964,-0.14137363404983666,0.15564988979430283
KY225965,-0.14137363404983735,0.1556498897943011
HQ537767,-0.14137363404983724,0.15564988979430106
HQ537768,-0.14137363404983666,0.15564988979430283
KY225967,-0.13932578095207712,0.15420659445067697
HQ537770,-0.13835754800735514,0.15478365585019174
HQ537766,-0.14130071271230982,0.15551271860475077
KY225966,-0.1402828780254692,0.15430303325540495
HQ537769,-0.14028287802546888,0.15430303325540626
HQ537771,-0.1402828780254688,0.15430303325540654
HQ537761,-0.14375698257415379,0.15399556011088608
